20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210331 005600;8.555710;8.555710;8.555130;8.555130;0
20210331 005700;8.555060;8.555060;8.554250;8.554250;0
20210331 005800;8.554320;8.554320;8.554030;8.554250;0
20210331 005900;8.554180;8.554690;8.554100;8.554100;0
20210331 010000;8.553950;8.554400;8.553950;8.554320;0
20210331 010100;8.554110;8.554230;8.553930;8.553930;0
20210331 010200;8.554040;8.554040;8.553770;8.553770;0
20210331 010300;8.553900;8.554480;8.553900;8.554480;0
20210331 010400;8.554530;8.554670;8.554450;8.554450;0
20210331 010500;8.554480;8.555660;8.554480;8.555090;0
20210331 010600;8.555220;8.557550;8.555220;8.557430;0
20210331 010700;8.557550;8.557960;8.557240;8.557590;0
20210331 010800;8.557390;8.557450;8.556510;8.556660;0
20210331 010900;8.556510;8.556880;8.556510;8.556520;0
20210331 011000;8.556450;8.556450;8.556290;8.556360;0
20210331 011100;8.556290;8.556290;8.555520;8.555740;0
20210331 011200;8.555740;8.555880;8.555740;8.555740;0
20210331 011300;8.555810;8.555810;8.555660;8.555660;0
20210331 011400;8.555740;8.556100;8.555740;8.556040;0
20210331 011500;8.555970;8.556320;8.555750;8.555750;0
20210331 011600;8.555620;8.555620;8.555530;8.555530;0
20210331 011700;8.555450;8.555450;8.555390;8.555390;0
20210331 011800;8.555250;8.555260;8.555250;8.555260;0
20210331 011900;8.555390;8.555690;8.555250;8.555390;0
20210331 012000;8.555170;8.555170;8.554510;8.554510;0
20210331 012100;8.554220;8.554510;8.554000;8.554510;0
20210331 012200;8.554580;8.554580;8.554440;8.554480;0
20210331 012300;8.554560;8.555210;8.554560;8.555210;0
20210331 012400;8.555140;8.556290;8.554800;8.556290;0
20210331 012500;8.556440;8.556440;8.555840;8.556070;0
20210331 012600;8.556290;8.556290;8.556290;8.556290;0
20210331 012700;8.556300;8.558040;8.556140;8.557560;0
20210331 012800;8.557700;8.558230;8.557650;8.557650;0
20210331 012900;8.557580;8.557960;8.557440;8.557580;0
20210331 013000;8.557460;8.557460;8.557460;8.557460;0
20210331 013100;8.557310;8.557310;8.551260;8.552510;0
20210331 013200;8.552570;8.552710;8.551870;8.552620;0
20210331 013300;8.552620;8.553210;8.552620;8.553200;0
20210331 013400;8.553200;8.553220;8.553200;8.553210;0
20210331 013500;8.553210;8.553500;8.553210;8.553500;0
20210331 013600;8.553500;8.553640;8.553120;8.553180;0
20210331 013700;8.553110;8.553110;8.552340;8.552700;0
20210331 013800;8.552700;8.552700;8.552150;8.552320;0
20210331 013900;8.552390;8.552460;8.552240;8.552260;0
20210331 014000;8.552320;8.552690;8.552320;8.552610;0
20210331 014100;8.552540;8.552540;8.552390;8.552390;0
20210331 014200;8.552530;8.552680;8.552460;8.552460;0
20210331 014300;8.552610;8.552900;8.552610;8.552750;0
20210331 014400;8.552610;8.553260;8.552240;8.553260;0
20210331 014500;8.553190;8.553260;8.552430;8.552430;0
20210331 014600;8.552360;8.552370;8.552060;8.552210;0
20210331 014700;8.552300;8.552510;8.552300;8.552510;0
20210331 014800;8.552280;8.552570;8.550290;8.550360;0
20210331 014900;8.552040;8.553270;8.550240;8.551280;0
20210331 015000;8.551140;8.552000;8.551140;8.551940;0
20210331 015100;8.551930;8.552310;8.551930;8.552310;0
20210331 015200;8.552410;8.552470;8.551900;8.551900;0
20210331 015300;8.551830;8.551830;8.549070;8.550140;0
20210331 015400;8.550070;8.550860;8.550070;8.550860;0
20210331 015500;8.550940;8.553210;8.550940;8.552920;0
20210331 015600;8.552770;8.554670;8.552630;8.554470;0
20210331 015700;8.554530;8.554970;8.552010;8.554880;0
20210331 015800;8.554940;8.554940;8.551570;8.551570;0
20210331 015900;8.551780;8.552440;8.551500;8.552150;0
20210331 020000;8.552560;8.554570;8.550220;8.554250;0
20210331 020100;8.554300;8.554790;8.553540;8.554220;0
20210331 020200;8.554180;8.555170;8.553420;8.555170;0
20210331 020300;8.555190;8.555690;8.551400;8.553580;0
20210331 020400;8.553650;8.557850;8.552490;8.557010;0
20210331 020500;8.557020;8.557160;8.555730;8.556270;0
20210331 020600;8.556780;8.557120;8.553640;8.556860;0
20210331 020700;8.556850;8.557440;8.555930;8.556400;0
20210331 020800;8.556400;8.557940;8.556260;8.557940;0
20210331 020900;8.557810;8.558000;8.556170;8.556940;0
20210331 021000;8.556800;8.557180;8.555540;8.556770;0
20210331 021100;8.556920;8.557070;8.555630;8.556060;0
20210331 021200;8.556060;8.556970;8.555960;8.556670;0
20210331 021300;8.556590;8.557020;8.556300;8.556980;0
20210331 021400;8.556980;8.556980;8.553690;8.554360;0
20210331 021500;8.554150;8.554480;8.552470;8.553500;0
20210331 021600;8.553640;8.553690;8.552060;8.552560;0
20210331 021700;8.552870;8.554640;8.550960;8.551810;0
20210331 021800;8.551810;8.552070;8.549380;8.549650;0
20210331 021900;8.549660;8.550930;8.549650;8.550370;0
20210331 022000;8.549780;8.552170;8.549660;8.550340;0
20210331 022100;8.550360;8.551960;8.549190;8.551960;0
20210331 022200;8.551970;8.552700;8.551270;8.551570;0
20210331 022300;8.551680;8.552560;8.550590;8.551670;0
20210331 022400;8.551740;8.552210;8.551500;8.551750;0
20210331 022500;8.551610;8.551660;8.549290;8.550150;0
20210331 022600;8.550240;8.550670;8.548330;8.550470;0
20210331 022700;8.550540;8.553350;8.549940;8.553350;0
20210331 022800;8.553260;8.553900;8.550730;8.550960;0
20210331 022900;8.550940;8.550940;8.548510;8.548820;0
20210331 023000;8.548750;8.549860;8.548350;8.548710;0
20210331 023100;8.548990;8.549550;8.547370;8.549070;0
20210331 023200;8.549040;8.549130;8.546160;8.548590;0
20210331 023300;8.548620;8.549380;8.546790;8.546790;0
20210331 023400;8.546870;8.547870;8.546470;8.547270;0
20210331 023500;8.547340;8.548350;8.546540;8.548090;0
20210331 023600;8.548240;8.548710;8.544580;8.545190;0
20210331 023700;8.545110;8.546040;8.544950;8.545400;0
20210331 023800;8.545560;8.545560;8.544200;8.544200;0
20210331 023900;8.544060;8.544060;8.542150;8.543390;0
20210331 024000;8.543380;8.547190;8.543090;8.545870;0
20210331 024100;8.545790;8.552600;8.544520;8.547390;0
20210331 024200;8.547570;8.552480;8.547200;8.552190;0
20210331 024300;8.552040;8.555190;8.551530;8.554690;0
20210331 024400;8.554740;8.554740;8.548570;8.549830;0
20210331 024500;8.549840;8.552700;8.548590;8.548710;0
20210331 024600;8.548860;8.548870;8.547420;8.547420;0
20210331 024700;8.547360;8.548170;8.547070;8.547670;0
20210331 024800;8.547800;8.548790;8.547760;8.548430;0
20210331 024900;8.548340;8.552560;8.547790;8.548880;0
20210331 025000;8.549010;8.549660;8.546250;8.546640;0
20210331 025100;8.546670;8.547510;8.546320;8.547510;0
20210331 025200;8.547500;8.549400;8.547500;8.548480;0
20210331 025300;8.548480;8.550040;8.548480;8.549730;0
20210331 025400;8.549650;8.549650;8.548260;8.548430;0
20210331 025500;8.548560;8.548560;8.546720;8.547070;0
20210331 025600;8.547090;8.547160;8.543660;8.543660;0
20210331 025700;8.543190;8.543610;8.541960;8.542880;0
20210331 025800;8.543020;8.545070;8.541390;8.545070;0
20210331 025900;8.545200;8.549420;8.544880;8.546050;0
20210331 030000;8.545980;8.548030;8.541910;8.544700;0
20210331 030100;8.544700;8.549630;8.543960;8.547720;0
20210331 030200;8.547890;8.548810;8.545310;8.546100;0
20210331 030300;8.546160;8.548180;8.544560;8.547420;0
20210331 030400;8.547410;8.547410;8.543250;8.545170;0
20210331 030500;8.545170;8.545250;8.543430;8.544050;0
20210331 030600;8.543940;8.545800;8.540890;8.543070;0
20210331 030700;8.543030;8.543080;8.538180;8.539400;0
20210331 030800;8.539320;8.539350;8.536250;8.536750;0
20210331 030900;8.536760;8.536800;8.534080;8.534080;0
20210331 031000;8.534050;8.535560;8.533560;8.534280;0
20210331 031100;8.534300;8.534450;8.531220;8.531930;0
20210331 031200;8.531790;8.532100;8.527530;8.527530;0
20210331 031300;8.527680;8.530080;8.527590;8.529450;0
20210331 031400;8.529460;8.529490;8.525710;8.527890;0
20210331 031500;8.527890;8.530170;8.527700;8.527990;0
20210331 031600;8.527990;8.530060;8.527900;8.528040;0
20210331 031700;8.528090;8.529780;8.527840;8.529670;0
20210331 031800;8.529710;8.529710;8.526130;8.526170;0
20210331 031900;8.526040;8.529140;8.523860;8.528770;0
20210331 032000;8.528800;8.531210;8.528110;8.529910;0
20210331 032100;8.529820;8.529830;8.527550;8.527550;0
20210331 032200;8.527550;8.529180;8.525210;8.525560;0
20210331 032300;8.525560;8.526060;8.522340;8.523190;0
20210331 032400;8.523190;8.524410;8.523070;8.523470;0
20210331 032500;8.523530;8.524760;8.523070;8.523980;0
20210331 032600;8.523990;8.526400;8.523870;8.524100;0
20210331 032700;8.524100;8.525210;8.524100;8.524870;0
20210331 032800;8.524720;8.525000;8.524180;8.524990;0
20210331 032900;8.524980;8.525590;8.521580;8.521580;0
20210331 033000;8.521550;8.523590;8.521210;8.522670;0
20210331 033100;8.522670;8.525940;8.522590;8.524380;0
20210331 033200;8.524380;8.527070;8.523820;8.526980;0
20210331 033300;8.526880;8.528050;8.526880;8.528050;0
20210331 033400;8.528060;8.528860;8.526980;8.528860;0
20210331 033500;8.528740;8.529420;8.528490;8.528690;0
20210331 033600;8.528750;8.529010;8.527140;8.528750;0
20210331 033700;8.528640;8.528970;8.526550;8.527280;0
20210331 033800;8.527280;8.529230;8.527160;8.529230;0
20210331 033900;8.529230;8.529240;8.528700;8.528950;0
20210331 034000;8.528870;8.532120;8.528560;8.531660;0
20210331 034100;8.531720;8.533990;8.529780;8.530160;0
20210331 034200;8.530080;8.531280;8.529940;8.531220;0
20210331 034300;8.531220;8.531440;8.530050;8.530380;0
20210331 034400;8.530380;8.533740;8.530380;8.532630;0
20210331 034500;8.532620;8.535020;8.531300;8.535020;0
20210331 034600;8.535090;8.536400;8.533820;8.535680;0
20210331 034700;8.535730;8.535730;8.533590;8.533640;0
20210331 034800;8.533640;8.534130;8.530910;8.531240;0
20210331 034900;8.531250;8.534500;8.529860;8.533310;0
20210331 035000;8.533310;8.535680;8.533220;8.535510;0
20210331 035100;8.535510;8.535510;8.533480;8.533510;0
20210331 035200;8.533370;8.533600;8.532110;8.532340;0
20210331 035300;8.532230;8.532260;8.531220;8.531630;0
20210331 035400;8.531760;8.533020;8.531760;8.532500;0
20210331 035500;8.532350;8.532460;8.528930;8.530160;0
20210331 035600;8.530160;8.533690;8.529580;8.533160;0
20210331 035700;8.533250;8.533590;8.532350;8.533370;0
20210331 035800;8.533350;8.533460;8.531920;8.532660;0
20210331 035900;8.532670;8.532760;8.531480;8.532310;0
20210331 040000;8.532090;8.533330;8.531630;8.532090;0
20210331 040100;8.532100;8.536880;8.532030;8.536520;0
20210331 040200;8.536530;8.536780;8.533980;8.535350;0
20210331 040300;8.535350;8.535360;8.533670;8.533670;0
20210331 040400;8.533520;8.534300;8.533520;8.534280;0
20210331 040500;8.534280;8.537690;8.533360;8.537190;0
20210331 040600;8.537330;8.538620;8.537040;8.538620;0
20210331 040700;8.538710;8.539020;8.535060;8.535660;0
20210331 040800;8.535650;8.539030;8.535410;8.538880;0
20210331 040900;8.538870;8.540440;8.538870;8.539460;0
20210331 041000;8.539390;8.541370;8.538870;8.541330;0
20210331 041100;8.541330;8.542420;8.541330;8.541950;0
20210331 041200;8.542170;8.546590;8.542170;8.545060;0
20210331 041300;8.545050;8.545050;8.543290;8.543360;0
20210331 041400;8.543360;8.548050;8.543360;8.547570;0
20210331 041500;8.547320;8.547840;8.545770;8.546320;0
20210331 041600;8.546190;8.546580;8.544330;8.544330;0
20210331 041700;8.544190;8.544480;8.541100;8.542410;0
20210331 041800;8.542340;8.543220;8.541400;8.543060;0
20210331 041900;8.543180;8.544880;8.543180;8.543480;0
20210331 042000;8.543600;8.543600;8.541890;8.542490;0
20210331 042100;8.542450;8.542450;8.535410;8.538190;0
20210331 042200;8.538450;8.539040;8.536240;8.537780;0
20210331 042300;8.537660;8.537800;8.534960;8.535250;0
20210331 042400;8.535380;8.536000;8.533310;8.533310;0
20210331 042500;8.533150;8.533230;8.528900;8.530680;0
20210331 042600;8.530720;8.534940;8.530300;8.532680;0
20210331 042700;8.532620;8.532920;8.531010;8.531010;0
20210331 042800;8.531080;8.532020;8.528560;8.529360;0
20210331 042900;8.529370;8.535110;8.529170;8.534630;0
20210331 043000;8.534630;8.537350;8.532350;8.533910;0
20210331 043100;8.533910;8.534320;8.532560;8.534040;0
20210331 043200;8.534370;8.536780;8.534180;8.536770;0
20210331 043300;8.536780;8.538800;8.536640;8.538520;0
20210331 043400;8.538520;8.539340;8.535970;8.536170;0
20210331 043500;8.536160;8.538650;8.535490;8.537440;0
20210331 043600;8.537370;8.538510;8.534990;8.535060;0
20210331 043700;8.535100;8.536770;8.534750;8.536430;0
20210331 043800;8.536360;8.537220;8.535840;8.535920;0
20210331 043900;8.535790;8.535790;8.527270;8.527270;0
20210331 044000;8.527280;8.528520;8.527030;8.528520;0
20210331 044100;8.528600;8.530690;8.528600;8.528760;0
20210331 044200;8.528760;8.531260;8.527860;8.530040;0
20210331 044300;8.530840;8.532260;8.530590;8.530870;0
20210331 044400;8.530870;8.533810;8.530580;8.530680;0
20210331 044500;8.530550;8.536060;8.530420;8.533300;0
20210331 044600;8.533290;8.533890;8.531240;8.533890;0
20210331 044700;8.533890;8.533980;8.529980;8.529980;0
20210331 044800;8.530070;8.530470;8.526900;8.526900;0
20210331 044900;8.526980;8.528630;8.525870;8.527280;0
20210331 045000;8.527270;8.527280;8.523880;8.525340;0
20210331 045100;8.525420;8.530000;8.525420;8.525870;0
20210331 045200;8.525860;8.527570;8.523730;8.523730;0
20210331 045300;8.523730;8.525020;8.522600;8.524790;0
20210331 045400;8.524910;8.525270;8.521980;8.522280;0
20210331 045500;8.522240;8.523540;8.521700;8.522850;0
20210331 045600;8.522650;8.522650;8.519480;8.519480;0
20210331 045700;8.519250;8.519250;8.517710;8.517860;0
20210331 045800;8.517690;8.519710;8.517690;8.519040;0
20210331 045900;8.518830;8.519220;8.518010;8.518020;0
20210331 050000;8.518160;8.523770;8.517950;8.523770;0
20210331 050100;8.523760;8.525520;8.523410;8.525420;0
20210331 050200;8.525430;8.526160;8.524730;8.524920;0
20210331 050300;8.524850;8.524850;8.522180;8.522840;0
20210331 050400;8.522730;8.523820;8.522730;8.523610;0
20210331 050500;8.523650;8.523990;8.521420;8.521420;0
20210331 050600;8.521390;8.523200;8.521390;8.522540;0
20210331 050700;8.522540;8.523120;8.519920;8.520930;0
20210331 050800;8.520970;8.524480;8.520550;8.522940;0
20210331 050900;8.522950;8.526170;8.522950;8.526040;0
20210331 051000;8.526170;8.526280;8.521610;8.521610;0
20210331 051100;8.521650;8.521980;8.520020;8.520730;0
20210331 051200;8.520670;8.521550;8.519740;8.519850;0
20210331 051300;8.519970;8.522250;8.519170;8.522240;0
20210331 051400;8.522280;8.523980;8.520330;8.520330;0
20210331 051500;8.520330;8.521800;8.519120;8.520070;0
20210331 051600;8.520030;8.520040;8.518300;8.518860;0
20210331 051700;8.518800;8.519540;8.518490;8.518690;0
20210331 051800;8.518680;8.519270;8.517870;8.519050;0
20210331 051900;8.519200;8.520150;8.518550;8.519470;0
20210331 052000;8.519330;8.519330;8.518130;8.518530;0
20210331 052100;8.518400;8.518570;8.517760;8.518330;0
20210331 052200;8.518310;8.519360;8.517510;8.519360;0
20210331 052300;8.519440;8.519440;8.518600;8.518600;0
20210331 052400;8.518700;8.518880;8.517650;8.518620;0
20210331 052500;8.518530;8.524420;8.518470;8.520470;0
20210331 052600;8.519920;8.520750;8.519450;8.519540;0
20210331 052700;8.519540;8.520760;8.519440;8.519440;0
20210331 052800;8.519450;8.519450;8.517900;8.518240;0
20210331 052900;8.518240;8.518300;8.517370;8.517510;0
20210331 053000;8.517550;8.517550;8.516480;8.516480;0
20210331 053100;8.516460;8.519920;8.516350;8.519690;0
20210331 053200;8.519650;8.521260;8.519580;8.520680;0
20210331 053300;8.520670;8.520670;8.519790;8.520020;0
20210331 053400;8.520000;8.520040;8.519140;8.519410;0
20210331 053500;8.519450;8.519450;8.517750;8.518180;0
20210331 053600;8.518370;8.518370;8.513870;8.514450;0
20210331 053700;8.514730;8.517370;8.514230;8.516800;0
20210331 053800;8.516660;8.519380;8.516380;8.518610;0
20210331 053900;8.518610;8.519200;8.517090;8.517670;0
20210331 054000;8.517820;8.519070;8.517360;8.518380;0
20210331 054100;8.518490;8.518670;8.517260;8.518670;0
20210331 054200;8.518880;8.522370;8.518880;8.521630;0
20210331 054300;8.521520;8.522020;8.520800;8.522020;0
20210331 054400;8.522090;8.524300;8.522090;8.524300;0
20210331 054500;8.524300;8.526040;8.523730;8.524650;0
20210331 054600;8.524510;8.525490;8.523770;8.524770;0
20210331 054700;8.524700;8.525320;8.522090;8.524620;0
20210331 054800;8.524560;8.526510;8.523660;8.525130;0
20210331 054900;8.525130;8.527510;8.525130;8.527510;0
20210331 055000;8.527520;8.531500;8.526170;8.531380;0
20210331 055100;8.531450;8.531450;8.528840;8.528930;0
20210331 055200;8.528820;8.528820;8.526810;8.527890;0
20210331 055300;8.527830;8.530200;8.527220;8.527220;0
20210331 055400;8.527260;8.529750;8.527190;8.527750;0
20210331 055500;8.527900;8.527900;8.525040;8.526300;0
20210331 055600;8.526450;8.527320;8.526290;8.526990;0
20210331 055700;8.526920;8.526920;8.524850;8.525410;0
20210331 055800;8.525590;8.528010;8.525550;8.527000;0
20210331 055900;8.527090;8.528230;8.526050;8.528040;0
20210331 060000;8.528090;8.528690;8.526830;8.527570;0
20210331 060100;8.527650;8.529160;8.526120;8.526340;0
20210331 060200;8.526370;8.526910;8.519530;8.519530;0
20210331 060300;8.519420;8.522580;8.515420;8.515420;0
20210331 060400;8.515380;8.518720;8.514810;8.517980;0
20210331 060500;8.518100;8.520060;8.517020;8.518780;0
20210331 060600;8.518570;8.520160;8.516930;8.520160;0
20210331 060700;8.520320;8.525060;8.520320;8.523230;0
20210331 060800;8.523120;8.524430;8.523110;8.523830;0
20210331 060900;8.523790;8.524720;8.523130;8.523130;0
20210331 061000;8.523000;8.523000;8.518030;8.519200;0
20210331 061100;8.519150;8.520170;8.517490;8.517880;0
20210331 061200;8.517770;8.517930;8.512700;8.513580;0
20210331 061300;8.513710;8.517970;8.513710;8.516640;0
20210331 061400;8.516630;8.516640;8.514920;8.514940;0
20210331 061500;8.514870;8.514900;8.511610;8.511940;0
20210331 061600;8.511880;8.512370;8.510950;8.511010;0
20210331 061700;8.510920;8.511840;8.510790;8.511010;0
20210331 061800;8.511010;8.513180;8.511010;8.512530;0
20210331 061900;8.512530;8.518360;8.512530;8.515220;0
20210331 062000;8.515500;8.515760;8.512100;8.515020;0
20210331 062100;8.515010;8.515480;8.513410;8.513410;0
20210331 062200;8.513380;8.514010;8.512800;8.513700;0
20210331 062300;8.513930;8.514420;8.512970;8.513090;0
20210331 062400;8.513080;8.513080;8.512150;8.512150;0
20210331 062500;8.512300;8.513460;8.512180;8.513310;0
20210331 062600;8.513320;8.515970;8.513320;8.515770;0
20210331 062700;8.515790;8.515790;8.515020;8.515250;0
20210331 062800;8.515270;8.515540;8.513810;8.515190;0
20210331 062900;8.515170;8.515380;8.514510;8.515380;0
20210331 063000;8.515420;8.515780;8.514910;8.515780;0
20210331 063100;8.515740;8.518960;8.515740;8.518590;0
20210331 063200;8.518370;8.518370;8.514810;8.514850;0
20210331 063300;8.514840;8.516630;8.514640;8.516310;0
20210331 063400;8.516290;8.516450;8.511020;8.511020;0
20210331 063500;8.511020;8.512250;8.510370;8.511230;0
20210331 063600;8.511210;8.511210;8.510130;8.510470;0
20210331 063700;8.510640;8.510730;8.510190;8.510490;0
20210331 063800;8.510550;8.512400;8.510300;8.512250;0
20210331 063900;8.512250;8.515740;8.511210;8.515740;0
20210331 064000;8.515780;8.516250;8.510640;8.510640;0
20210331 064100;8.510640;8.511850;8.510100;8.511140;0
20210331 064200;8.510830;8.511090;8.509180;8.511090;0
20210331 064300;8.511040;8.511410;8.510800;8.510800;0
20210331 064400;8.510820;8.512260;8.510820;8.511960;0
20210331 064500;8.511960;8.511970;8.510370;8.510910;0
20210331 064600;8.511140;8.511890;8.511140;8.511220;0
20210331 064700;8.511210;8.511460;8.510510;8.510510;0
20210331 064800;8.510370;8.512050;8.510330;8.512050;0
20210331 064900;8.512130;8.512490;8.511390;8.511390;0
20210331 065000;8.511390;8.512180;8.510610;8.510750;0
20210331 065100;8.510740;8.511190;8.510060;8.510060;0
20210331 065200;8.510140;8.510230;8.507990;8.508320;0
20210331 065300;8.508460;8.508470;8.507300;8.507320;0
20210331 065400;8.507580;8.507760;8.507150;8.507510;0
20210331 065500;8.507550;8.507820;8.507160;8.507610;0
20210331 065600;8.507630;8.508120;8.507200;8.508110;0
20210331 065700;8.508070;8.508080;8.507510;8.507530;0
20210331 065800;8.507570;8.508140;8.507540;8.507830;0
20210331 065900;8.507900;8.509070;8.507810;8.508090;0
20210331 070000;8.507920;8.508010;8.503590;8.504460;0
20210331 070100;8.504420;8.507800;8.503910;8.507630;0
20210331 070200;8.507670;8.508500;8.505870;8.506160;0
20210331 070300;8.506080;8.506190;8.505240;8.505450;0
20210331 070400;8.505290;8.505290;8.504860;8.505120;0
20210331 070500;8.505120;8.509960;8.503620;8.504630;0
20210331 070600;8.504420;8.504500;8.502270;8.503910;0
20210331 070700;8.503910;8.505860;8.503580;8.505860;0
20210331 070800;8.505860;8.506280;8.505650;8.506280;0
20210331 070900;8.506200;8.507140;8.506200;8.506680;0
20210331 071000;8.506670;8.506910;8.506440;8.506720;0
20210331 071100;8.507290;8.508800;8.506670;8.506670;0
20210331 071200;8.506680;8.506750;8.504610;8.505770;0
20210331 071300;8.505770;8.506140;8.505330;8.505780;0
20210331 071400;8.505770;8.505890;8.505060;8.505810;0
20210331 071500;8.505730;8.505820;8.504440;8.504600;0
20210331 071600;8.504600;8.504970;8.503790;8.504840;0
20210331 071700;8.505010;8.505170;8.504160;8.504840;0
20210331 071800;8.504840;8.505010;8.503770;8.503820;0
20210331 071900;8.503730;8.504120;8.502520;8.502720;0
20210331 072000;8.502680;8.503330;8.502520;8.503330;0
20210331 072100;8.503380;8.504020;8.502870;8.504020;0
20210331 072200;8.504240;8.509680;8.504200;8.507770;0
20210331 072300;8.507690;8.509080;8.505310;8.505310;0
20210331 072400;8.505310;8.505750;8.505010;8.505750;0
20210331 072500;8.505830;8.511280;8.505830;8.508950;0
20210331 072600;8.508960;8.511950;8.508640;8.511950;0
20210331 072700;8.511900;8.512150;8.510150;8.510210;0
20210331 072800;8.510570;8.513410;8.510180;8.513150;0
20210331 072900;8.513230;8.515980;8.513030;8.514440;0
20210331 073000;8.514390;8.514630;8.512280;8.512280;0
20210331 073100;8.512160;8.513910;8.511600;8.513830;0
20210331 073200;8.513760;8.514260;8.513470;8.513600;0
20210331 073300;8.513450;8.513450;8.512250;8.512250;0
20210331 073400;8.512250;8.512830;8.510130;8.510130;0
20210331 073500;8.510140;8.510200;8.508210;8.508590;0
20210331 073600;8.508930;8.509250;8.508730;8.509120;0
20210331 073700;8.509120;8.509620;8.508960;8.509200;0
20210331 073800;8.509070;8.509080;8.508600;8.508600;0
20210331 073900;8.508660;8.509620;8.508480;8.509620;0
20210331 074000;8.509830;8.510500;8.509700;8.510140;0
20210331 074100;8.510380;8.510820;8.509790;8.510820;0
20210331 074200;8.510730;8.511990;8.510610;8.511990;0
20210331 074300;8.513650;8.513920;8.512540;8.512930;0
20210331 074400;8.513100;8.513130;8.511970;8.512450;0
20210331 074500;8.512660;8.513300;8.512290;8.512620;0
20210331 074600;8.512730;8.512870;8.512070;8.512070;0
20210331 074700;8.512000;8.513680;8.511210;8.513000;0
20210331 074800;8.513230;8.513350;8.511870;8.512280;0
20210331 074900;8.512280;8.513440;8.512270;8.512270;0
20210331 075000;8.512280;8.512280;8.511190;8.511500;0
20210331 075100;8.511520;8.511990;8.511390;8.511940;0
20210331 075200;8.511870;8.512160;8.511210;8.511220;0
20210331 075300;8.511280;8.512750;8.511180;8.511430;0
20210331 075400;8.511350;8.512330;8.511050;8.512330;0
20210331 075500;8.512600;8.512920;8.512140;8.512920;0
20210331 075600;8.512770;8.513420;8.512610;8.513170;0
20210331 075700;8.513050;8.514740;8.511220;8.512050;0
20210331 075800;8.512180;8.512740;8.511070;8.511070;0
20210331 075900;8.510970;8.511450;8.509370;8.509370;0
20210331 080000;8.510740;8.512210;8.509680;8.512210;0
20210331 080100;8.512070;8.512950;8.510410;8.510410;0
20210331 080200;8.510540;8.512700;8.510540;8.512330;0
20210331 080300;8.512190;8.513370;8.512050;8.512780;0
20210331 080400;8.512760;8.515320;8.512760;8.514890;0
20210331 080500;8.515030;8.517060;8.515030;8.515830;0
20210331 080600;8.515770;8.517920;8.515610;8.516950;0
20210331 080700;8.517040;8.518410;8.516400;8.518390;0
20210331 080800;8.518380;8.521470;8.517140;8.521370;0
20210331 080900;8.521370;8.523920;8.519940;8.522180;0
20210331 081000;8.522180;8.522890;8.518890;8.522660;0
20210331 081100;8.522740;8.523320;8.520190;8.520390;0
20210331 081200;8.520380;8.521970;8.519640;8.521700;0
20210331 081300;8.521650;8.524230;8.520100;8.523290;0
20210331 081400;8.523430;8.525300;8.520330;8.522120;0
20210331 081500;8.522350;8.525310;8.519920;8.523140;0
20210331 081600;8.523040;8.523330;8.513690;8.519380;0
20210331 081700;8.519390;8.519390;8.515440;8.517350;0
20210331 081800;8.517300;8.520440;8.516980;8.516990;0
20210331 081900;8.516980;8.518100;8.516060;8.517520;0
20210331 082000;8.517520;8.518370;8.516410;8.517790;0
20210331 082100;8.517780;8.517780;8.516080;8.516910;0
20210331 082200;8.516930;8.522050;8.516410;8.519350;0
20210331 082300;8.519420;8.521270;8.517400;8.520060;0
20210331 082400;8.520270;8.520620;8.518450;8.519150;0
20210331 082500;8.519070;8.521410;8.518440;8.520910;0
20210331 082600;8.520910;8.523280;8.519740;8.523210;0
20210331 082700;8.523340;8.523720;8.521890;8.523360;0
20210331 082800;8.523280;8.523460;8.516800;8.516840;0
20210331 082900;8.516990;8.519750;8.516900;8.518910;0
20210331 083000;8.518900;8.519400;8.518160;8.518370;0
20210331 083100;8.518370;8.518370;8.517050;8.517120;0
20210331 083200;8.517120;8.517120;8.515790;8.516470;0
20210331 083300;8.516260;8.516490;8.514650;8.514650;0
