20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210331 083400;8.514790;8.517900;8.514790;8.516140;0
20210331 083500;8.516260;8.516390;8.515380;8.515660;0
20210331 083600;8.515730;8.516590;8.515070;8.515070;0
20210331 083700;8.515220;8.519450;8.515220;8.519240;0
20210331 083800;8.519180;8.519230;8.517590;8.518460;0
20210331 083900;8.518250;8.521640;8.517700;8.518670;0
20210331 084000;8.518820;8.520000;8.517990;8.518080;0
20210331 084100;8.518190;8.518490;8.515760;8.516550;0
20210331 084200;8.516490;8.516950;8.513800;8.514640;0
20210331 084300;8.514730;8.516470;8.514680;8.515980;0
20210331 084400;8.515850;8.516450;8.514270;8.514340;0
20210331 084500;8.514300;8.515920;8.514110;8.515920;0
20210331 084600;8.516110;8.519120;8.515890;8.519120;0
20210331 084700;8.519150;8.521000;8.519070;8.520220;0
20210331 084800;8.520200;8.520370;8.519260;8.519500;0
20210331 084900;8.519630;8.523720;8.519630;8.523490;0
20210331 085000;8.523490;8.525620;8.523410;8.525430;0
20210331 085100;8.525370;8.525420;8.524540;8.524830;0
20210331 085200;8.524830;8.525280;8.522170;8.523610;0
20210331 085300;8.523530;8.523700;8.522850;8.523540;0
20210331 085400;8.523630;8.524190;8.523430;8.523640;0
20210331 085500;8.523640;8.526130;8.523440;8.524550;0
20210331 085600;8.524620;8.525780;8.523580;8.525780;0
20210331 085700;8.525830;8.529040;8.525830;8.528170;0
20210331 085800;8.528070;8.528120;8.526330;8.527070;0
20210331 085900;8.527080;8.527080;8.526030;8.526290;0
20210331 090000;8.526370;8.527550;8.526140;8.527510;0
20210331 090100;8.527430;8.530400;8.527430;8.529010;0
20210331 090200;8.529350;8.530870;8.529350;8.530150;0
20210331 090300;8.530080;8.530080;8.527750;8.529500;0
20210331 090400;8.529520;8.529800;8.527630;8.527990;0
20210331 090500;8.527980;8.531550;8.527760;8.531340;0
20210331 090600;8.531270;8.535570;8.531200;8.534760;0
20210331 090700;8.534680;8.535800;8.534560;8.535600;0
20210331 090800;8.535490;8.535910;8.534890;8.535190;0
20210331 090900;8.535390;8.536240;8.535160;8.535190;0
20210331 091000;8.535200;8.537570;8.535200;8.536970;0
20210331 091100;8.537100;8.539680;8.537030;8.537410;0
20210331 091200;8.537410;8.538090;8.535250;8.535280;0
20210331 091300;8.535280;8.536050;8.532770;8.532940;0
20210331 091400;8.532940;8.535690;8.529070;8.534880;0
20210331 091500;8.534760;8.536760;8.534490;8.535630;0
20210331 091600;8.535630;8.538820;8.535630;8.537930;0
20210331 091700;8.538080;8.538870;8.535070;8.535220;0
20210331 091800;8.535520;8.539470;8.535380;8.538870;0
20210331 091900;8.538880;8.538880;8.537300;8.537490;0
20210331 092000;8.537770;8.537770;8.535640;8.535750;0
20210331 092100;8.535780;8.539840;8.535510;8.535990;0
20210331 092200;8.535990;8.536850;8.534020;8.535190;0
20210331 092300;8.535340;8.536410;8.533340;8.533870;0
20210331 092400;8.533800;8.533800;8.530900;8.532290;0
20210331 092500;8.532370;8.535600;8.532140;8.532140;0
20210331 092600;8.532190;8.535030;8.532190;8.532480;0
20210331 092700;8.532440;8.532630;8.531430;8.531460;0
20210331 092800;8.531460;8.531460;8.528690;8.530280;0
20210331 092900;8.530410;8.530490;8.529470;8.529750;0
20210331 093000;8.529840;8.530700;8.524870;8.525150;0
20210331 093100;8.525180;8.530530;8.523420;8.528520;0
20210331 093200;8.528320;8.529870;8.523640;8.523800;0
20210331 093300;8.523290;8.524520;8.520820;8.521870;0
20210331 093400;8.523570;8.526200;8.523250;8.525200;0
20210331 093500;8.525180;8.525180;8.520390;8.521180;0
20210331 093600;8.521190;8.523070;8.519870;8.522480;0
20210331 093700;8.522480;8.524940;8.521720;8.524330;0
20210331 093800;8.524330;8.525900;8.522110;8.522130;0
20210331 093900;8.522040;8.526410;8.521920;8.523930;0
20210331 094000;8.523640;8.523640;8.521250;8.521610;0
20210331 094100;8.521610;8.524020;8.520810;8.524020;0
20210331 094200;8.524250;8.525650;8.523320;8.525510;0
20210331 094300;8.525650;8.526710;8.524690;8.526630;0
20210331 094400;8.526720;8.529670;8.524840;8.529480;0
20210331 094500;8.529610;8.529930;8.528250;8.529280;0
20210331 094600;8.529300;8.534830;8.529280;8.531790;0
20210331 094700;8.531790;8.533520;8.530990;8.533160;0
20210331 094800;8.533150;8.533150;8.531300;8.532760;0
20210331 094900;8.532710;8.534220;8.530730;8.532960;0
20210331 095000;8.532960;8.533440;8.530560;8.532180;0
20210331 095100;8.532360;8.533140;8.530420;8.533100;0
20210331 095200;8.532940;8.536210;8.532840;8.535370;0
20210331 095300;8.535590;8.539010;8.535590;8.538550;0
20210331 095400;8.538580;8.539540;8.538520;8.538970;0
20210331 095500;8.538930;8.539540;8.537920;8.538790;0
20210331 095600;8.538870;8.539150;8.536410;8.537080;0
20210331 095700;8.537070;8.537130;8.533750;8.533760;0
20210331 095800;8.533750;8.534550;8.531970;8.534550;0
20210331 095900;8.534470;8.536970;8.534470;8.536570;0
20210331 100000;8.536500;8.536850;8.533680;8.536850;0
20210331 100100;8.536650;8.537140;8.535610;8.537040;0
20210331 100200;8.536550;8.537330;8.535020;8.535800;0
20210331 100300;8.535710;8.535710;8.532170;8.533080;0
20210331 100400;8.533080;8.534370;8.531450;8.531510;0
20210331 100500;8.531800;8.533490;8.530150;8.531340;0
20210331 100600;8.531340;8.531340;8.529690;8.531050;0
20210331 100700;8.531170;8.532350;8.531090;8.531160;0
20210331 100800;8.531010;8.531170;8.529740;8.530750;0
20210331 100900;8.530620;8.530820;8.529050;8.529050;0
20210331 101000;8.528970;8.529550;8.527570;8.527650;0
20210331 101100;8.527640;8.527640;8.525750;8.526390;0
20210331 101200;8.526390;8.527890;8.525710;8.527760;0
20210331 101300;8.527750;8.529630;8.527550;8.529020;0
20210331 101400;8.529030;8.529030;8.524370;8.524370;0
20210331 101500;8.524290;8.524410;8.522600;8.523230;0
20210331 101600;8.523310;8.526350;8.523310;8.526100;0
20210331 101700;8.526380;8.530340;8.526300;8.529310;0
20210331 101800;8.529340;8.529480;8.523380;8.523440;0
20210331 101900;8.523480;8.524070;8.521240;8.521240;0
20210331 102000;8.521190;8.524810;8.521160;8.524630;0
20210331 102100;8.524610;8.527430;8.524040;8.527340;0
20210331 102200;8.527360;8.532340;8.527360;8.531450;0
20210331 102300;8.531350;8.531360;8.528980;8.528980;0
20210331 102400;8.529000;8.530910;8.527690;8.530910;0
20210331 102500;8.530710;8.531310;8.527880;8.528800;0
20210331 102600;8.528800;8.531780;8.528390;8.531170;0
20210331 102700;8.531170;8.531180;8.525780;8.526150;0
20210331 102800;8.526110;8.530150;8.525440;8.530150;0
20210331 102900;8.530230;8.530510;8.526180;8.526690;0
20210331 103000;8.526390;8.526390;8.521450;8.523110;0
20210331 103100;8.523130;8.526400;8.521910;8.524880;0
20210331 103200;8.524880;8.525410;8.523560;8.524450;0
20210331 103300;8.524370;8.525930;8.522770;8.525720;0
20210331 103400;8.525980;8.526610;8.523610;8.526360;0
20210331 103500;8.526380;8.528020;8.523630;8.527600;0
20210331 103600;8.527400;8.529810;8.525090;8.528960;0
20210331 103700;8.529070;8.530640;8.528870;8.530230;0
20210331 103800;8.530310;8.530630;8.528600;8.529480;0
20210331 103900;8.529240;8.534960;8.528390;8.531670;0
20210331 104000;8.531670;8.531940;8.528620;8.530800;0
20210331 104100;8.530520;8.531780;8.530120;8.531150;0
20210331 104200;8.531080;8.531240;8.529390;8.530980;0
20210331 104300;8.530670;8.532760;8.530120;8.531930;0
20210331 104400;8.532220;8.532580;8.530480;8.532580;0
20210331 104500;8.532670;8.534980;8.531320;8.534700;0
20210331 104600;8.534750;8.534930;8.530290;8.531670;0
20210331 104700;8.531620;8.534460;8.528650;8.532280;0
20210331 104800;8.532290;8.535720;8.530960;8.532150;0
20210331 104900;8.532150;8.532930;8.531780;8.532930;0
20210331 105000;8.532890;8.532890;8.528150;8.528160;0
20210331 105100;8.528160;8.531800;8.526910;8.527920;0
20210331 105200;8.527920;8.531160;8.524280;8.531160;0
20210331 105300;8.531290;8.531570;8.528470;8.531160;0
20210331 105400;8.531230;8.538600;8.531220;8.538140;0
20210331 105500;8.538360;8.538360;8.527490;8.527650;0
20210331 105600;8.527650;8.530720;8.523800;8.524910;0
20210331 105700;8.524910;8.532850;8.521000;8.532600;0
20210331 105800;8.532160;8.536860;8.531060;8.534260;0
20210331 105900;8.533950;8.533950;8.529670;8.533670;0
20210331 110000;8.533750;8.538150;8.533200;8.533800;0
20210331 110100;8.533700;8.536130;8.532750;8.533160;0
20210331 110200;8.533310;8.536310;8.531960;8.535130;0
20210331 110300;8.535200;8.538300;8.533760;8.538300;0
20210331 110400;8.538300;8.538300;8.531820;8.531820;0
20210331 110500;8.531680;8.535820;8.530870;8.535400;0
20210331 110600;8.535470;8.537380;8.534620;8.537010;0
20210331 110700;8.537010;8.539300;8.537010;8.539080;0
20210331 110800;8.539080;8.539630;8.535800;8.538340;0
20210331 110900;8.538280;8.539290;8.535450;8.535450;0
20210331 111000;8.535390;8.536150;8.533920;8.534080;0
20210331 111100;8.534200;8.534650;8.533100;8.533610;0
20210331 111200;8.533610;8.537660;8.533610;8.536350;0
20210331 111300;8.536550;8.536910;8.531040;8.531250;0
20210331 111400;8.531470;8.534300;8.531470;8.532960;0
20210331 111500;8.532970;8.534290;8.532960;8.533450;0
20210331 111600;8.533450;8.534990;8.533300;8.533910;0
20210331 111700;8.533770;8.533950;8.531080;8.532850;0
20210331 111800;8.532890;8.537140;8.532470;8.536720;0
20210331 111900;8.536860;8.537040;8.533980;8.535670;0
20210331 112000;8.535550;8.536270;8.535170;8.535950;0
20210331 112100;8.535970;8.540790;8.535750;8.540500;0
20210331 112200;8.540570;8.540650;8.538650;8.539160;0
20210331 112300;8.539120;8.539970;8.538680;8.538740;0
20210331 112400;8.538920;8.538920;8.537110;8.538180;0
20210331 112500;8.538220;8.542130;8.538210;8.541660;0
20210331 112600;8.541660;8.542500;8.540430;8.542090;0
20210331 112700;8.542080;8.545260;8.541960;8.543850;0
20210331 112800;8.543760;8.545940;8.541240;8.541480;0
20210331 112900;8.541280;8.542480;8.536480;8.537340;0
20210331 113000;8.537340;8.539370;8.537000;8.538840;0
20210331 113100;8.539080;8.539450;8.537720;8.538680;0
20210331 113200;8.538680;8.540420;8.538610;8.540420;0
20210331 113300;8.540420;8.542810;8.540210;8.542490;0
20210331 113400;8.542540;8.542810;8.540580;8.541080;0
20210331 113500;8.540850;8.541660;8.539650;8.539940;0
20210331 113600;8.539900;8.540720;8.539780;8.540520;0
20210331 113700;8.540600;8.543070;8.540550;8.542510;0
20210331 113800;8.542510;8.543220;8.541540;8.541540;0
20210331 113900;8.541560;8.541590;8.538060;8.538430;0
20210331 114000;8.538640;8.539330;8.537000;8.537260;0
20210331 114100;8.537250;8.538240;8.536700;8.538170;0
20210331 114200;8.538140;8.539870;8.537410;8.538990;0
20210331 114300;8.539070;8.539870;8.538570;8.538920;0
20210331 114400;8.538890;8.539500;8.538240;8.538240;0
20210331 114500;8.538240;8.538580;8.533940;8.534330;0
20210331 114600;8.534190;8.534720;8.533870;8.533870;0
20210331 114700;8.533870;8.534260;8.532810;8.532860;0
20210331 114800;8.533150;8.535300;8.533140;8.535300;0
20210331 114900;8.535220;8.535930;8.534460;8.535660;0
20210331 115000;8.535650;8.539170;8.535650;8.537300;0
20210331 115100;8.537080;8.537280;8.534750;8.534760;0
20210331 115200;8.534880;8.534880;8.532820;8.533520;0
20210331 115300;8.533450;8.533450;8.532240;8.532790;0
20210331 115400;8.532790;8.533210;8.531900;8.532340;0
20210331 115500;8.532340;8.532520;8.531570;8.531850;0
20210331 115600;8.531850;8.533840;8.531850;8.533570;0
20210331 115700;8.533570;8.533660;8.531670;8.532450;0
20210331 115800;8.532450;8.532450;8.530750;8.531030;0
20210331 115900;8.531040;8.533070;8.530670;8.533070;0
20210331 120000;8.533050;8.533060;8.529380;8.529380;0
20210331 120100;8.529380;8.529380;8.528250;8.529110;0
20210331 120200;8.529040;8.530450;8.528330;8.530320;0
20210331 120300;8.530320;8.530860;8.529580;8.529880;0
20210331 120400;8.529800;8.530230;8.528860;8.529030;0
20210331 120500;8.529030;8.529030;8.525330;8.526340;0
20210331 120600;8.526460;8.526460;8.524590;8.525920;0
20210331 120700;8.525920;8.525930;8.524770;8.524900;0
20210331 120800;8.524890;8.525120;8.520620;8.521580;0
20210331 120900;8.521590;8.523240;8.521590;8.522860;0
20210331 121000;8.522870;8.524570;8.522870;8.524350;0
20210331 121100;8.524360;8.524390;8.523010;8.523700;0
20210331 121200;8.523850;8.524290;8.522670;8.523330;0
20210331 121300;8.523330;8.523430;8.521370;8.522460;0
20210331 121400;8.522170;8.523110;8.522020;8.522310;0
20210331 121500;8.522220;8.522220;8.521660;8.522000;0
20210331 121600;8.522000;8.522000;8.521030;8.521480;0
20210331 121700;8.521260;8.521610;8.519720;8.520080;0
20210331 121800;8.520070;8.520730;8.519950;8.520730;0
20210331 121900;8.520650;8.520930;8.519810;8.519880;0
20210331 122000;8.519750;8.521090;8.519450;8.521090;0
20210331 122100;8.521300;8.521940;8.521010;8.521800;0
20210331 122200;8.521680;8.522300;8.521360;8.522300;0
20210331 122300;8.522310;8.522420;8.520530;8.522420;0
20210331 122400;8.522360;8.522600;8.521970;8.522600;0
20210331 122500;8.522600;8.523210;8.522370;8.523150;0
20210331 122600;8.523150;8.523410;8.521870;8.522290;0
20210331 122700;8.522420;8.523040;8.522420;8.522710;0
20210331 122800;8.522850;8.523460;8.522580;8.523230;0
20210331 122900;8.523150;8.524660;8.523150;8.523850;0
20210331 123000;8.523780;8.523780;8.523280;8.523360;0
20210331 123100;8.523500;8.524060;8.523500;8.523860;0
20210331 123200;8.523850;8.523990;8.523360;8.523840;0
20210331 123300;8.523770;8.523840;8.523540;8.523780;0
20210331 123400;8.523700;8.523880;8.522540;8.523880;0
20210331 123500;8.523750;8.523750;8.521400;8.522210;0
20210331 123600;8.522080;8.522960;8.522080;8.522620;0
20210331 123700;8.522590;8.522920;8.522520;8.522660;0
20210331 123800;8.522650;8.522650;8.521640;8.522090;0
20210331 123900;8.522090;8.522990;8.521950;8.522910;0
20210331 124000;8.522910;8.523410;8.522480;8.523330;0
20210331 124100;8.523330;8.523490;8.522820;8.523490;0
20210331 124200;8.523500;8.524100;8.523490;8.523790;0
20210331 124300;8.523780;8.523840;8.520800;8.521010;0
20210331 124400;8.520870;8.520890;8.519410;8.520360;0
20210331 124500;8.520480;8.521220;8.520140;8.520450;0
20210331 124600;8.520450;8.520900;8.520130;8.520900;0
20210331 124700;8.520820;8.520820;8.520030;8.520380;0
20210331 124800;8.520380;8.522190;8.520330;8.522190;0
20210331 124900;8.522290;8.523340;8.522010;8.523330;0
20210331 125000;8.523330;8.525320;8.523330;8.524860;0
20210331 125100;8.524770;8.525660;8.524420;8.525650;0
20210331 125200;8.525650;8.526160;8.525300;8.526130;0
20210331 125300;8.526140;8.526140;8.525280;8.525610;0
20210331 125400;8.525620;8.526800;8.525410;8.526580;0
20210331 125500;8.526580;8.526580;8.525550;8.525640;0
20210331 125600;8.525530;8.526310;8.525280;8.525290;0
20210331 125700;8.525280;8.526250;8.525280;8.525710;0
20210331 125800;8.525710;8.526850;8.524840;8.525150;0
20210331 125900;8.525150;8.525280;8.524490;8.524620;0
20210331 130000;8.524580;8.525010;8.524020;8.524020;0
20210331 130100;8.523870;8.524490;8.523810;8.524340;0
20210331 130200;8.524740;8.524910;8.524260;8.524620;0
20210331 130300;8.524740;8.525420;8.524600;8.524880;0
20210331 130400;8.525060;8.525950;8.524740;8.525830;0
20210331 130500;8.525830;8.526170;8.525580;8.525800;0
20210331 130600;8.525790;8.526900;8.525720;8.526780;0
20210331 130700;8.526690;8.526690;8.524710;8.525260;0
20210331 130800;8.525480;8.526240;8.524730;8.524970;0
20210331 130900;8.524970;8.525290;8.523570;8.523860;0
20210331 131000;8.523850;8.523870;8.522050;8.522200;0
20210331 131100;8.522270;8.523040;8.521590;8.522470;0
20210331 131200;8.522610;8.523090;8.522190;8.522910;0
20210331 131300;8.523060;8.523390;8.522560;8.523390;0
20210331 131400;8.523250;8.523520;8.522880;8.523380;0
20210331 131500;8.523520;8.524100;8.523310;8.523960;0
20210331 131600;8.524030;8.524760;8.523890;8.524750;0
20210331 131700;8.524830;8.527260;8.524830;8.527260;0
20210331 131800;8.527270;8.528440;8.527270;8.528440;0
20210331 131900;8.528360;8.528360;8.527890;8.528020;0
20210331 132000;8.528100;8.528100;8.527650;8.528050;0
20210331 132100;8.528060;8.528100;8.527340;8.527870;0
20210331 132200;8.527870;8.528900;8.527870;8.528540;0
20210331 132300;8.528330;8.528690;8.528170;8.528400;0
20210331 132400;8.528260;8.528500;8.528120;8.528500;0
20210331 132500;8.528490;8.528920;8.528490;8.528840;0
20210331 132600;8.528840;8.529780;8.528840;8.529510;0
20210331 132700;8.529650;8.529650;8.529050;8.529580;0
20210331 132800;8.529720;8.530970;8.529390;8.530970;0
20210331 132900;8.531050;8.531100;8.530680;8.531100;0
20210331 133000;8.531110;8.531320;8.530750;8.531030;0
20210331 133100;8.531040;8.531040;8.530270;8.530270;0
20210331 133200;8.530380;8.533890;8.529960;8.531940;0
20210331 133300;8.531970;8.532900;8.531940;8.532900;0
20210331 133400;8.532900;8.533420;8.532770;8.533420;0
20210331 133500;8.533330;8.533780;8.532970;8.533660;0
20210331 133600;8.533730;8.533780;8.532010;8.532160;0
20210331 133700;8.532210;8.533750;8.532010;8.533750;0
20210331 133800;8.533730;8.533730;8.532940;8.533320;0
20210331 133900;8.533440;8.534130;8.533270;8.534010;0
20210331 134000;8.533950;8.535840;8.533900;8.535640;0
20210331 134100;8.535510;8.535970;8.535200;8.535710;0
20210331 134200;8.535720;8.536090;8.535240;8.535240;0
20210331 134300;8.535300;8.535620;8.534620;8.535420;0
20210331 134400;8.535440;8.535830;8.535230;8.535300;0
20210331 134500;8.535330;8.536990;8.532420;8.536820;0
20210331 134600;8.536700;8.537890;8.536700;8.537710;0
20210331 134700;8.537530;8.538980;8.537080;8.538510;0
20210331 134800;8.538670;8.539740;8.538500;8.539460;0
20210331 134900;8.539460;8.539870;8.539050;8.539610;0
20210331 135000;8.539510;8.539510;8.539120;8.539120;0
20210331 135100;8.539160;8.539220;8.538540;8.538680;0
20210331 135200;8.538620;8.538620;8.536730;8.538140;0
20210331 135300;8.538240;8.538630;8.537870;8.538230;0
20210331 135400;8.538030;8.539980;8.538030;8.539960;0
20210331 135500;8.540070;8.540080;8.539530;8.539600;0
20210331 135600;8.539600;8.539850;8.538870;8.539450;0
20210331 135700;8.539420;8.539720;8.538900;8.539390;0
20210331 135800;8.539390;8.539540;8.538390;8.539540;0
20210331 135900;8.539590;8.540420;8.537880;8.539190;0
20210331 140000;8.539230;8.539380;8.538340;8.538790;0
20210331 140100;8.538830;8.539340;8.538830;8.539200;0
20210331 140200;8.538920;8.539860;8.538650;8.539180;0
20210331 140300;8.539150;8.539900;8.538940;8.539890;0
20210331 140400;8.539970;8.541260;8.539970;8.541250;0
20210331 140500;8.541250;8.542410;8.541250;8.542330;0
20210331 140600;8.542330;8.542330;8.541340;8.541490;0
20210331 140700;8.541490;8.541510;8.540980;8.541500;0
20210331 140800;8.541620;8.542300;8.541500;8.542300;0
20210331 140900;8.542290;8.543230;8.541990;8.543140;0
20210331 141000;8.543140;8.544240;8.543140;8.543810;0
20210331 141100;8.543800;8.544510;8.543800;8.544290;0
20210331 141200;8.544290;8.544840;8.544140;8.544630;0
20210331 141300;8.544630;8.544780;8.544490;8.544690;0
20210331 141400;8.544680;8.544850;8.544400;8.544640;0
20210331 141500;8.544640;8.544640;8.544330;8.544480;0
20210331 141600;8.544480;8.544710;8.544200;8.544210;0
20210331 141700;8.544210;8.544570;8.544210;8.544420;0
20210331 141800;8.544410;8.544590;8.544200;8.544430;0
20210331 141900;8.544430;8.544850;8.544430;8.544680;0
20210331 142000;8.544680;8.545590;8.544680;8.545140;0
20210331 142100;8.545150;8.545380;8.544800;8.545370;0
20210331 142200;8.545370;8.546020;8.545370;8.545940;0
20210331 142300;8.545930;8.546800;8.545820;8.546430;0
20210331 142400;8.546430;8.547190;8.546430;8.546660;0
20210331 142500;8.546380;8.546640;8.546090;8.546190;0
20210331 142600;8.546180;8.546180;8.545590;8.545590;0
20210331 142700;8.545790;8.546090;8.545790;8.546020;0
20210331 142800;8.545910;8.546880;8.545730;8.546800;0
20210331 142900;8.546880;8.547050;8.545890;8.545890;0
20210331 143000;8.545890;8.545890;8.545390;8.545390;0
20210331 143100;8.545240;8.546160;8.545190;8.545940;0
20210331 143200;8.545940;8.546320;8.545940;8.545950;0
20210331 143300;8.545950;8.545950;8.545890;8.545890;0
20210331 143400;8.545670;8.546560;8.545670;8.546410;0
20210331 143500;8.546490;8.548820;8.546430;8.547890;0
20210331 143600;8.547770;8.548510;8.547640;8.548510;0
20210331 143700;8.548510;8.548710;8.548200;8.548570;0
20210331 143800;8.548640;8.549280;8.548460;8.549270;0
20210331 143900;8.549260;8.550060;8.549250;8.549830;0
20210331 144000;8.549840;8.549840;8.549390;8.549770;0
20210331 144100;8.549630;8.549630;8.548610;8.548610;0
20210331 144200;8.548690;8.548990;8.547670;8.547820;0
20210331 144300;8.547830;8.549820;8.547830;8.549270;0
20210331 144400;8.549270;8.549780;8.549270;8.549560;0
20210331 144500;8.549720;8.550130;8.549410;8.550070;0
20210331 144600;8.550200;8.552520;8.550200;8.552280;0
20210331 144700;8.552280;8.552280;8.550720;8.551790;0
20210331 144800;8.551790;8.552760;8.551790;8.552270;0
20210331 144900;8.552270;8.552270;8.551620;8.552140;0
20210331 145000;8.552200;8.552770;8.552200;8.552770;0
20210331 145100;8.552770;8.552770;8.551490;8.552340;0
20210331 145200;8.552120;8.552220;8.551170;8.551610;0
20210331 145300;8.551620;8.552380;8.551240;8.551250;0
20210331 145400;8.551310;8.551660;8.550730;8.551320;0
20210331 145500;8.551330;8.553090;8.551170;8.552540;0
20210331 145600;8.552550;8.553270;8.551830;8.552910;0
20210331 145700;8.552920;8.554110;8.552920;8.553670;0
20210331 145800;8.553820;8.557540;8.553820;8.555740;0
20210331 145900;8.555690;8.559090;8.555110;8.556800;0
20210331 150000;8.556800;8.557220;8.555560;8.557090;0
20210331 150100;8.556950;8.558300;8.554690;8.556650;0
20210331 150200;8.555690;8.556820;8.555520;8.556030;0
20210331 150300;8.556110;8.556880;8.556100;8.556640;0
20210331 150400;8.556640;8.556640;8.555580;8.555810;0
20210331 150500;8.555820;8.555980;8.555570;8.555740;0
20210331 150600;8.555730;8.555730;8.555350;8.555360;0
20210331 150700;8.555350;8.555350;8.554680;8.555160;0
20210331 150800;8.555170;8.555520;8.555070;8.555230;0
20210331 150900;8.555240;8.555240;8.553540;8.554580;0
20210331 151000;8.554380;8.554380;8.552960;8.553180;0
20210331 151100;8.553090;8.555640;8.553090;8.555410;0
20210331 151200;8.555410;8.555410;8.554660;8.554780;0
20210331 151300;8.554500;8.554570;8.554370;8.554370;0
20210331 151400;8.554570;8.554950;8.554500;8.554660;0
20210331 151500;8.554650;8.554790;8.554300;8.554400;0
20210331 151600;8.554350;8.554700;8.553980;8.554490;0
20210331 151700;8.554630;8.554630;8.553840;8.553980;0
20210331 151800;8.554040;8.555230;8.554040;8.555190;0
20210331 151900;8.555210;8.555330;8.554720;8.554970;0
20210331 152000;8.554870;8.554900;8.553420;8.553640;0
20210331 152100;8.553610;8.554070;8.553190;8.553190;0
20210331 152200;8.553180;8.553310;8.552930;8.553180;0
20210331 152300;8.553230;8.553450;8.552630;8.553280;0
20210331 152400;8.553220;8.554410;8.552880;8.554160;0
20210331 152500;8.554230;8.554270;8.553450;8.553590;0
20210331 152600;8.553660;8.553780;8.553420;8.553520;0
20210331 152700;8.553440;8.553810;8.553220;8.553510;0
20210331 152800;8.553520;8.553860;8.550380;8.552300;0
20210331 152900;8.552170;8.553260;8.552110;8.553260;0
20210331 153000;8.553400;8.553610;8.553380;8.553480;0
20210331 153100;8.553470;8.554010;8.553380;8.554010;0
20210331 153200;8.553740;8.553900;8.553590;8.553700;0
20210331 153300;8.553690;8.553690;8.550400;8.552500;0
20210331 153400;8.552540;8.555810;8.550210;8.551540;0
20210331 153500;8.551940;8.554270;8.551870;8.553610;0
20210331 153600;8.553610;8.553610;8.553270;8.553410;0
20210331 153700;8.553360;8.553380;8.553010;8.553060;0
20210331 153800;8.553050;8.553860;8.553050;8.553720;0
20210331 153900;8.553720;8.554230;8.553560;8.553930;0
20210331 154000;8.554000;8.556960;8.554000;8.556700;0
20210331 154100;8.556710;8.556710;8.555340;8.555420;0
20210331 154200;8.555500;8.555620;8.555200;8.555280;0
20210331 154300;8.555240;8.555680;8.554430;8.555440;0
20210331 154400;8.555130;8.556240;8.554610;8.555560;0
20210331 154500;8.555600;8.556140;8.555090;8.555410;0
20210331 154600;8.555360;8.555570;8.555200;8.555300;0
20210331 154700;8.555310;8.556270;8.555310;8.556270;0
20210331 154800;8.556300;8.556640;8.554070;8.554840;0
20210331 154900;8.554840;8.555210;8.553740;8.554320;0
20210331 155000;8.554000;8.554410;8.553740;8.554070;0
20210331 155100;8.554130;8.555810;8.553820;8.554390;0
20210331 155200;8.554430;8.555540;8.554090;8.554960;0
20210331 155300;8.555000;8.555000;8.553510;8.553510;0
20210331 155400;8.553490;8.553950;8.553460;8.553950;0
20210331 155500;8.553950;8.554510;8.553580;8.553900;0
20210331 155600;8.553980;8.553980;8.551910;8.551910;0
20210331 155700;8.551870;8.552340;8.551660;8.552120;0
20210331 155800;8.552110;8.552990;8.551670;8.551930;0
20210331 155900;8.551900;8.552930;8.551780;8.552430;0
20210331 160000;8.552310;8.552590;8.551790;8.552030;0
20210331 160100;8.552090;8.552200;8.551660;8.552190;0
20210331 160200;8.552150;8.552530;8.551670;8.551820;0
20210331 160300;8.551910;8.552580;8.551870;8.552570;0
20210331 160400;8.552660;8.553550;8.552660;8.553030;0
20210331 160500;8.553020;8.554110;8.552950;8.553870;0
20210331 160600;8.553870;8.555860;8.553870;8.555430;0
20210331 160700;8.555420;8.556240;8.555090;8.555950;0
20210331 160800;8.556020;8.557720;8.556020;8.557310;0
20210331 160900;8.557310;8.557970;8.556650;8.556650;0
20210331 161000;8.557970;8.557980;8.555690;8.555690;0
20210331 161100;8.555690;8.555980;8.555320;8.555770;0
