20210301 000000;8.625200;8.625200;8.623950;8.624110;0
20210331 161200;8.555850;8.556970;8.555470;8.555980;0
20210331 161300;8.555980;8.555980;8.555030;8.555030;0
20210331 161400;8.555030;8.555190;8.555030;8.555190;0
20210331 161500;8.555200;8.555330;8.555040;8.555170;0
20210331 161600;8.555170;8.555390;8.555170;8.555250;0
20210331 161700;8.555170;8.556640;8.555170;8.555480;0
20210331 161800;8.555480;8.555850;8.554690;8.555850;0
20210331 161900;8.555690;8.555820;8.555550;8.555550;0
20210331 162000;8.555550;8.556090;8.555550;8.556090;0
20210331 162100;8.556310;8.557150;8.556180;8.557150;0
20210331 162200;8.557150;8.557150;8.556780;8.556780;0
20210331 162300;8.556780;8.556900;8.556780;8.556890;0
20210331 162400;8.556900;8.556970;8.556890;8.556960;0
20210331 162500;8.556960;8.556970;8.556420;8.556420;0
20210331 162600;8.556400;8.556630;8.556290;8.556470;0
20210331 162700;8.556550;8.556610;8.556340;8.556340;0
20210331 162800;8.556340;8.556650;8.556060;8.556150;0
20210331 162900;8.556140;8.556660;8.556140;8.556360;0
20210331 163000;8.556590;8.556770;8.556170;8.556350;0
20210331 163100;8.556430;8.556670;8.549640;8.552580;0
20210331 163200;8.552570;8.553820;8.552260;8.553790;0
20210331 163300;8.553790;8.553800;8.553010;8.553010;0
20210331 163400;8.553140;8.553300;8.552260;8.553120;0
20210331 163500;8.553270;8.553860;8.552990;8.553410;0
20210331 163600;8.553410;8.553630;8.552760;8.552830;0
20210331 163700;8.552900;8.553100;8.552750;8.552910;0
20210331 163800;8.552960;8.553670;8.552540;8.552690;0
20210331 163900;8.552540;8.552920;8.552540;8.552660;0
20210331 164000;8.552720;8.552960;8.552720;8.552910;0
20210331 164100;8.552900;8.553330;8.552730;8.552980;0
20210331 164200;8.552920;8.555370;8.552630;8.552940;0
20210331 164300;8.552950;8.554320;8.552950;8.554250;0
20210331 164400;8.554010;8.554250;8.553070;8.553550;0
20210331 164500;8.553570;8.555100;8.553340;8.555100;0
20210331 164600;8.554950;8.555420;8.554510;8.555240;0
20210331 164700;8.555110;8.555220;8.554340;8.555110;0
20210331 164800;8.554480;8.555110;8.553880;8.554450;0
20210331 164900;8.554500;8.555400;8.553450;8.554170;0
20210331 165000;8.552970;8.553040;8.552020;8.552440;0
20210331 165100;8.552590;8.552860;8.551540;8.551800;0
20210331 165200;8.551980;8.552430;8.551830;8.551900;0
20210331 165300;8.552080;8.552760;8.551800;8.552200;0
20210331 165400;8.552410;8.553290;8.551920;8.552030;0
20210331 165500;8.550470;8.550830;8.549720;8.550470;0
20210331 165600;8.550470;8.550630;8.549840;8.549870;0
20210331 165700;8.549870;8.550220;8.549700;8.549980;0
20210331 165800;8.549980;8.550130;8.549700;8.549700;0
20210331 165900;8.549700;8.549730;8.546520;8.546520;0
20210331 170000;8.546220;8.546220;8.546220;8.546220;0
20210331 170200;8.535830;8.543630;8.535830;8.543630;0
20210331 170300;8.543620;8.544330;8.543620;8.544020;0
20210331 170400;8.544120;8.545030;8.544120;8.545030;0
20210331 170500;8.545020;8.545220;8.544920;8.545220;0
20210331 170600;8.545420;8.545420;8.545030;8.545030;0
20210331 170700;8.545020;8.545320;8.545020;8.545320;0
20210331 170800;8.545020;8.545030;8.545020;8.545030;0
20210331 170900;8.545020;8.545720;8.545020;8.545720;0
20210331 171000;8.545620;8.545620;8.545620;8.545620;0
20210331 171100;8.545720;8.545720;8.545720;8.545720;0
20210331 171200;8.545820;8.545820;8.545720;8.545720;0
20210331 171300;8.545830;8.546020;8.545320;8.545320;0
20210331 171400;8.546420;8.546820;8.545720;8.545930;0
20210331 171500;8.546120;8.546620;8.546030;8.546420;0
20210331 171600;8.546220;8.546220;8.545720;8.545720;0
20210331 171700;8.545820;8.545830;8.545620;8.545830;0
20210331 171800;8.546120;8.546220;8.546120;8.546220;0
20210331 171900;8.546120;8.546120;8.546120;8.546120;0
20210331 172000;8.546020;8.546020;8.545820;8.545820;0
20210331 172100;8.545620;8.545620;8.545620;8.545620;0
20210331 172300;8.545720;8.545820;8.545630;8.545720;0
20210331 172400;8.545520;8.545520;8.545520;8.545520;0
20210331 172500;8.545420;8.545420;8.545420;8.545420;0
20210331 172600;8.545530;8.547420;8.545420;8.545420;0
20210331 172700;8.545120;8.545220;8.545120;8.545220;0
20210331 172800;8.545020;8.545530;8.545020;8.545230;0
20210331 172900;8.544920;8.545630;8.544830;8.545320;0
20210331 173000;8.536340;8.545720;8.517820;8.545330;0
20210331 173100;8.545430;8.546230;8.545430;8.545520;0
20210331 173200;8.545420;8.545620;8.545420;8.545520;0
20210331 173300;8.545420;8.546230;8.545420;8.546230;0
20210331 173400;8.546120;8.549030;8.546120;8.549030;0
20210331 173500;8.549120;8.549720;8.549120;8.549720;0
20210331 173600;8.549820;8.550720;8.549220;8.549220;0
20210331 173700;8.549430;8.550730;8.549020;8.549320;0
20210331 173800;8.549020;8.550620;8.548720;8.549020;0
20210331 173900;8.549120;8.550530;8.548720;8.548730;0
20210331 174000;8.548920;8.550430;8.548720;8.549020;0
20210331 174100;8.548820;8.550420;8.548630;8.548820;0
20210331 174200;8.548620;8.550420;8.548520;8.549020;0
20210331 174300;8.548920;8.550320;8.548520;8.548920;0
20210331 174400;8.548720;8.550120;8.548720;8.548820;0
20210331 174500;8.548920;8.550420;8.548830;8.549020;0
20210331 174600;8.548820;8.550330;8.548820;8.549020;0
20210331 174700;8.549220;8.550220;8.549220;8.549420;0
20210331 174800;8.549220;8.550320;8.549120;8.549420;0
20210331 174900;8.550220;8.551320;8.549420;8.550030;0
20210331 175000;8.549820;8.551220;8.549620;8.550920;0
20210331 175100;8.551720;8.551720;8.549820;8.549820;0
20210331 175200;8.550530;8.550530;8.549820;8.549820;0
20210331 175300;8.549720;8.550430;8.549520;8.549620;0
20210331 175500;8.549820;8.549930;8.549820;8.549930;0
20210331 175600;8.549720;8.549720;8.549720;8.549720;0
20210331 175800;8.549920;8.550420;8.548520;8.548520;0
20210331 175900;8.548620;8.551220;8.548220;8.549820;0
20210331 180000;8.551620;8.551720;8.549220;8.550930;0
20210331 180100;8.550260;8.550660;8.548820;8.549520;0
20210331 180200;8.549420;8.550970;8.548820;8.549620;0
20210331 180300;8.549720;8.551020;8.549420;8.551020;0
20210331 180400;8.550920;8.551420;8.549020;8.549220;0
20210331 180500;8.549420;8.550130;8.548720;8.549130;0
20210331 180600;8.549220;8.551120;8.549030;8.550020;0
20210331 180700;8.549920;8.551620;8.549620;8.550720;0
20210331 180800;8.550820;8.552120;8.550620;8.551620;0
20210331 180900;8.551560;8.551720;8.550830;8.551520;0
20210331 181000;8.551220;8.552430;8.550720;8.552320;0
20210331 181100;8.552220;8.552730;8.550920;8.551320;0
20210331 181200;8.551430;8.552520;8.550420;8.551230;0
20210331 181300;8.551220;8.552320;8.550320;8.551520;0
20210331 181400;8.551420;8.552420;8.551120;8.552020;0
20210331 181500;8.551920;8.553230;8.551820;8.552520;0
20210331 181600;8.552420;8.552730;8.551520;8.551930;0
20210331 181700;8.552020;8.553020;8.551920;8.552620;0
20210331 181800;8.552520;8.553120;8.551020;8.551420;0
20210331 181900;8.551720;8.551720;8.548720;8.549120;0
20210331 182000;8.549020;8.550920;8.548320;8.550520;0
20210331 182100;8.550620;8.550820;8.549630;8.550520;0
20210331 182200;8.550620;8.550620;8.549320;8.549920;0
20210331 182300;8.550020;8.550230;8.549220;8.549420;0
20210331 182400;8.549420;8.550330;8.549320;8.549730;0
20210331 182500;8.549620;8.549730;8.548620;8.549420;0
20210331 182600;8.549520;8.549920;8.548820;8.549720;0
20210331 182700;8.549720;8.549730;8.549020;8.549320;0
20210331 182800;8.549220;8.549630;8.547820;8.547920;0
20210331 182900;8.547820;8.548620;8.547420;8.548330;0
20210331 183000;8.548420;8.548730;8.547520;8.547920;0
20210331 183100;8.547820;8.547920;8.547220;8.547420;0
20210331 183200;8.547320;8.548120;8.546920;8.548120;0
20210331 183300;8.548220;8.549820;8.547620;8.549820;0
20210331 183400;8.549820;8.550120;8.549120;8.549520;0
20210331 183500;8.549430;8.549520;8.548220;8.548420;0
20210331 183600;8.548220;8.549730;8.548120;8.549720;0
20210331 183700;8.549620;8.549820;8.548920;8.549320;0
20210331 183800;8.549420;8.549720;8.548420;8.548520;0
20210331 183900;8.548330;8.548520;8.547320;8.547420;0
20210331 184000;8.547220;8.547650;8.547020;8.547520;0
20210331 184100;8.547420;8.548140;8.547020;8.547720;0
20210331 184200;8.547620;8.548320;8.547030;8.547930;0
20210331 184300;8.547720;8.548020;8.546920;8.547320;0
20210331 184400;8.547120;8.547320;8.546430;8.546720;0
20210331 184500;8.546820;8.547770;8.546320;8.546320;0
20210331 184600;8.546420;8.547520;8.546220;8.547420;0
20210331 184700;8.547420;8.548040;8.547120;8.547330;0
20210331 184800;8.547420;8.547620;8.546220;8.546620;0
20210331 184900;8.546620;8.547800;8.546420;8.547130;0
20210331 185000;8.547020;8.547020;8.546020;8.546020;0
20210331 185100;8.546120;8.547230;8.545920;8.547220;0
20210331 185200;8.547020;8.548120;8.547020;8.548020;0
20210331 185300;8.548130;8.550120;8.547520;8.549820;0
20210331 185400;8.549720;8.549720;8.548430;8.549620;0
20210331 185500;8.549520;8.549820;8.549020;8.549620;0
20210331 185600;8.549620;8.550650;8.548800;8.549730;0
20210331 185700;8.549820;8.550730;8.549620;8.550220;0
20210331 185800;8.550220;8.550820;8.549430;8.550220;0
20210331 185900;8.550130;8.550630;8.549920;8.550630;0
20210331 190000;8.550320;8.552920;8.550030;8.552820;0
20210331 190100;8.552620;8.553020;8.551620;8.552420;0
20210331 190200;8.552620;8.553530;8.551720;8.552530;0
20210331 190300;8.552420;8.552420;8.550430;8.550820;0
20210331 190400;8.550630;8.551720;8.550320;8.551620;0
20210331 190500;8.551520;8.552230;8.551020;8.551320;0
20210331 190600;8.551220;8.552020;8.550620;8.551720;0
20210331 190700;8.551820;8.552320;8.551020;8.552020;0
20210331 190800;8.551920;8.552020;8.550830;8.551020;0
20210331 190900;8.550920;8.552020;8.550620;8.551220;0
20210331 191000;8.551120;8.551320;8.550220;8.550330;0
20210331 191100;8.550230;8.551730;8.550220;8.551020;0
20210331 191200;8.551220;8.552420;8.550820;8.551220;0
20210331 191300;8.551330;8.551530;8.548920;8.549920;0
20210331 191400;8.549820;8.550640;8.549420;8.549520;0
20210331 191500;8.549620;8.550120;8.549220;8.549520;0
20210331 191600;8.549520;8.550130;8.549120;8.549820;0
20210331 191700;8.549420;8.549920;8.548220;8.548830;0
20210331 191800;8.548720;8.549320;8.547920;8.548720;0
20210331 191900;8.548820;8.549130;8.547720;8.547920;0
20210331 192000;8.548220;8.549320;8.547820;8.548520;0
20210331 192100;8.548320;8.549440;8.548220;8.548920;0
20210331 192200;8.549020;8.549630;8.548920;8.549120;0
20210331 192300;8.549030;8.549520;8.548420;8.548720;0
20210331 192400;8.548620;8.549580;8.548120;8.548520;0
20210331 192500;8.548520;8.549560;8.547920;8.548820;0
20210331 192600;8.548620;8.549130;8.547720;8.548120;0
20210331 192700;8.548120;8.549420;8.548120;8.548520;0
20210331 192800;8.548630;8.548930;8.548330;8.548820;0
20210331 192900;8.548620;8.549030;8.548120;8.548530;0
20210331 193000;8.548230;8.549230;8.547720;8.548820;0
20210331 193100;8.549020;8.549430;8.548320;8.548620;0
20210331 193200;8.548530;8.550020;8.548330;8.549030;0
20210331 193300;8.548920;8.549820;8.548320;8.548920;0
20210331 193400;8.549120;8.549410;8.548160;8.548310;0
20210331 193500;8.548330;8.549040;8.547950;8.548330;0
20210331 193600;8.548310;8.548970;8.547220;8.547930;0
20210331 193700;8.547920;8.548720;8.546620;8.547720;0
20210331 193800;8.547830;8.548520;8.545420;8.546530;0
20210331 193900;8.546120;8.548030;8.546120;8.547730;0
20210331 194000;8.547620;8.547830;8.546620;8.546630;0
20210331 194100;8.546520;8.547530;8.545820;8.546120;0
20210331 194200;8.546030;8.546220;8.544830;8.546220;0
20210331 194300;8.546120;8.548270;8.546120;8.546920;0
20210331 194400;8.546830;8.548020;8.545920;8.546830;0
20210331 194500;8.547020;8.548020;8.546520;8.547720;0
20210331 194600;8.547620;8.548350;8.546820;8.548020;0
20210331 194700;8.548120;8.550120;8.548020;8.548420;0
20210331 194800;8.548420;8.549430;8.547520;8.549220;0
20210331 194900;8.549020;8.549020;8.546920;8.547920;0
20210331 195000;8.547830;8.548420;8.547020;8.548220;0
20210331 195100;8.548120;8.548730;8.548020;8.548120;0
20210331 195200;8.548220;8.548560;8.545220;8.546720;0
20210331 195300;8.546330;8.547130;8.545420;8.547130;0
20210331 195400;8.547220;8.547830;8.546620;8.547420;0
20210331 195500;8.547520;8.547520;8.543820;8.544420;0
20210331 195600;8.544320;8.544720;8.544030;8.544320;0
20210331 195700;8.544220;8.545060;8.544210;8.545040;0
20210331 195800;8.545130;8.545180;8.544540;8.545070;0
20210331 195900;8.544930;8.544980;8.543670;8.543670;0
20210331 200000;8.543920;8.545140;8.542740;8.544760;0
20210331 200100;8.544990;8.545350;8.544920;8.544950;0
20210331 200200;8.545020;8.546620;8.544850;8.546470;0
20210331 200300;8.546320;8.546830;8.546320;8.546620;0
20210331 200400;8.546760;8.547200;8.546760;8.546810;0
20210331 200500;8.546590;8.552640;8.546590;8.552640;0
20210331 200600;8.552710;8.553440;8.546720;8.551670;0
20210331 200700;8.551570;8.552290;8.551240;8.552090;0
20210331 200800;8.552000;8.553280;8.550760;8.553120;0
20210331 200900;8.553120;8.553920;8.553120;8.553750;0
20210331 201000;8.553600;8.554040;8.553160;8.553820;0
20210331 201100;8.553750;8.554330;8.552670;8.553750;0
20210331 201200;8.553890;8.554500;8.553890;8.553960;0
20210331 201300;8.553960;8.554330;8.553090;8.553090;0
20210331 201400;8.553230;8.553450;8.552800;8.552800;0
20210331 201500;8.552730;8.552730;8.551850;8.552080;0
20210331 201600;8.552070;8.552140;8.551700;8.551700;0
20210331 201700;8.551920;8.552430;8.551920;8.552150;0
20210331 201800;8.552080;8.552290;8.551920;8.551990;0
20210331 201900;8.552000;8.552040;8.551750;8.551780;0
20210331 202000;8.551920;8.552830;8.551920;8.552830;0
20210331 202100;8.552900;8.553130;8.552900;8.553120;0
20210331 202200;8.553410;8.555780;8.553410;8.555780;0
20210331 202300;8.555720;8.559910;8.547330;8.550620;0
20210331 202400;8.550520;8.553120;8.549520;8.551720;0
20210331 202500;8.551720;8.552360;8.551690;8.552360;0
20210331 202600;8.552130;8.552420;8.551600;8.552420;0
20210331 202700;8.552200;8.552320;8.551530;8.551530;0
20210331 202800;8.551580;8.556050;8.547620;8.548720;0
20210331 202900;8.548620;8.551670;8.548520;8.551380;0
20210331 203000;8.550990;8.554900;8.550030;8.554810;0
20210331 203100;8.554810;8.555360;8.554810;8.554970;0
20210331 203200;8.554820;8.554830;8.545220;8.547820;0
20210331 203300;8.548020;8.549530;8.547120;8.549530;0
20210331 203400;8.549390;8.549660;8.548820;8.548900;0
20210331 203500;8.549040;8.549190;8.548530;8.548620;0
20210331 203600;8.548680;8.548900;8.545830;8.546670;0
20210331 203700;8.546600;8.546940;8.546140;8.546360;0
20210331 203800;8.546430;8.546570;8.545310;8.545750;0
20210331 203900;8.545820;8.546780;8.545820;8.546180;0
20210331 204000;8.546110;8.546330;8.545670;8.545960;0
20210331 204100;8.546040;8.546910;8.546040;8.546770;0
20210331 204200;8.546910;8.547520;8.546910;8.547520;0
20210331 204300;8.547670;8.548440;8.547670;8.548290;0
20210331 204400;8.548370;8.548450;8.547270;8.547640;0
20210331 204500;8.547710;8.548080;8.547500;8.548080;0
20210331 204600;8.547930;8.548290;8.547860;8.547860;0
20210331 204700;8.547930;8.547930;8.547850;8.547850;0
20210331 204800;8.548010;8.548220;8.547630;8.547850;0
20210331 204900;8.548070;8.548950;8.548070;8.548950;0
20210331 205000;8.548890;8.548960;8.548020;8.548020;0
20210331 205100;8.547940;8.547940;8.546490;8.546490;0
20210331 205200;8.546280;8.546280;8.544360;8.544490;0
20210331 205300;8.544570;8.545300;8.543770;8.543920;0
20210331 205400;8.543990;8.549280;8.541020;8.547260;0
20210331 205500;8.546950;8.551920;8.544520;8.550650;0
20210331 205600;8.550760;8.553550;8.550020;8.553550;0
20210331 205700;8.552900;8.553030;8.545420;8.549370;0
20210331 205800;8.549370;8.550260;8.549030;8.549680;0
20210331 205900;8.549220;8.549220;8.546770;8.548000;0
20210331 210000;8.547770;8.547770;8.546380;8.546890;0
20210331 210100;8.547050;8.547620;8.546750;8.547480;0
20210331 210200;8.547560;8.548420;8.547560;8.548060;0
20210331 210300;8.548060;8.548060;8.547310;8.547310;0
20210331 210400;8.547220;8.547820;8.547010;8.547610;0
20210331 210500;8.547470;8.548050;8.547320;8.547820;0
20210331 210600;8.547970;8.548200;8.547970;8.548130;0
20210331 210700;8.548330;8.549330;8.548330;8.548780;0
20210331 210800;8.548630;8.549050;8.548410;8.549050;0
20210331 210900;8.549200;8.549900;8.549200;8.549900;0
20210331 211000;8.550120;8.550200;8.549690;8.549910;0
20210331 211100;8.549830;8.549830;8.549110;8.549540;0
20210331 211200;8.549460;8.549520;8.549230;8.549410;0
20210331 211300;8.549260;8.549920;8.549260;8.549860;0
20210331 211400;8.549770;8.549770;8.549190;8.549190;0
20210331 211500;8.549340;8.549340;8.548900;8.548900;0
20210331 211600;8.549040;8.549260;8.548680;8.548830;0
20210331 211800;8.548910;8.549480;8.548910;8.549120;0
20210331 211900;8.549040;8.549190;8.548970;8.549130;0
20210331 212000;8.549040;8.549190;8.549040;8.549050;0
20210331 212100;8.549190;8.549190;8.548970;8.548970;0
20210331 212200;8.549120;8.549120;8.547730;8.548170;0
20210331 212300;8.548170;8.548170;8.547730;8.547800;0
20210331 212400;8.547730;8.547800;8.547510;8.547510;0
20210331 212500;8.547370;8.547370;8.547080;8.547300;0
20210331 212600;8.547440;8.547440;8.547440;8.547440;0
20210331 212700;8.547310;8.547730;8.547310;8.547730;0
20210331 212800;8.547810;8.547810;8.547510;8.547510;0
20210331 212900;8.547440;8.548100;8.547440;8.548100;0
20210331 213000;8.548240;8.553690;8.545520;8.549110;0
20210331 213100;8.549120;8.550050;8.548900;8.548910;0
20210331 213200;8.549000;8.549580;8.548660;8.549580;0
20210331 213300;8.549520;8.549910;8.549380;8.549760;0
20210331 213400;8.549840;8.550600;8.549510;8.549510;0
20210331 213500;8.549730;8.549880;8.549440;8.549730;0
20210331 213600;8.549660;8.549660;8.549220;8.549510;0
20210331 213700;8.549450;8.549450;8.549290;8.549450;0
20210331 213800;8.549370;8.549440;8.548790;8.548790;0
20210331 213900;8.548930;8.549320;8.548880;8.549320;0
20210331 214000;8.549240;8.549240;8.548300;8.548300;0
20210331 214100;8.548150;8.548600;8.548150;8.548600;0
20210331 214200;8.548880;8.548880;8.548820;8.548820;0
20210331 214300;8.549060;8.551550;8.542050;8.547270;0
20210331 214400;8.547270;8.548630;8.547120;8.548300;0
20210331 214500;8.548330;8.551350;8.547810;8.550730;0
20210331 214600;8.550800;8.551850;8.550800;8.551450;0
20210331 214700;8.551380;8.551850;8.551240;8.551850;0
20210331 214800;8.551780;8.551780;8.550690;8.551500;0
20210331 214900;8.551430;8.551850;8.551340;8.551710;0
20210331 215000;8.551780;8.552370;8.551710;8.552370;0
20210331 215100;8.552420;8.552420;8.552060;8.552420;0
20210331 215200;8.552570;8.552750;8.552460;8.552600;0
20210331 215300;8.552540;8.552680;8.552470;8.552680;0
20210331 215400;8.552600;8.552600;8.552240;8.552240;0
20210331 215500;8.552160;8.552160;8.542740;8.544170;0
20210331 215600;8.543800;8.546550;8.543420;8.545480;0
20210331 215700;8.545770;8.547350;8.545640;8.547350;0
20210331 215800;8.547720;8.548360;8.547720;8.548140;0
20210331 215900;8.548070;8.548220;8.547850;8.548220;0
20210331 220000;8.548080;8.548080;8.546750;8.546750;0
20210331 220100;8.546680;8.546680;8.545820;8.546010;0
20210331 220200;8.546160;8.547130;8.546160;8.546540;0
20210331 220300;8.546690;8.547590;8.546690;8.547590;0
20210331 220400;8.547730;8.550590;8.547730;8.550100;0
20210331 220500;8.550030;8.550030;8.547320;8.548430;0
20210331 220600;8.548140;8.548370;8.548140;8.548370;0
20210331 220700;8.548520;8.549010;8.548210;8.549010;0
20210331 220800;8.548930;8.549440;8.548930;8.549440;0
20210331 220900;8.549490;8.549630;8.548990;8.549190;0
20210331 221000;8.549340;8.549480;8.549260;8.549260;0
20210331 221100;8.549120;8.549480;8.549120;8.549480;0
20210331 221200;8.549510;8.549870;8.549220;8.549810;0
20210331 221300;8.549950;8.550460;8.549440;8.550460;0
20210331 221400;8.550490;8.554070;8.550490;8.551140;0
20210331 221500;8.550990;8.551870;8.550850;8.551870;0
20210331 221600;8.551840;8.553250;8.551840;8.553250;0
20210331 221700;8.553610;8.553800;8.553430;8.553790;0
20210331 221800;8.553790;8.553790;8.553270;8.553420;0
20210331 221900;8.553570;8.554510;8.553570;8.554180;0
20210331 222000;8.554170;8.554170;8.554100;8.554100;0
20210331 222100;8.554110;8.554110;8.553730;8.553890;0
20210331 222200;8.553810;8.555460;8.552810;8.555210;0
20210331 222300;8.555000;8.556100;8.553390;8.555040;0
20210331 222400;8.554720;8.555300;8.550980;8.554570;0
20210331 222500;8.554720;8.555030;8.551170;8.552650;0
20210331 222600;8.552870;8.554690;8.551640;8.554370;0
20210331 222700;8.554410;8.556050;8.550800;8.555690;0
20210331 222800;8.555660;8.556980;8.553780;8.555970;0
20210331 222900;8.556130;8.556730;8.555260;8.556520;0
20210331 223000;8.556640;8.556910;8.556130;8.556910;0
20210331 223100;8.557120;8.557120;8.556840;8.557060;0
20210331 223200;8.556990;8.557730;8.556850;8.557730;0
20210331 223300;8.557660;8.557660;8.557430;8.557500;0
20210331 223400;8.557360;8.557580;8.556850;8.557030;0
20210331 223500;8.556940;8.557020;8.556670;8.556670;0
20210331 223600;8.556580;8.556650;8.556400;8.556400;0
20210331 223700;8.556610;8.557490;8.556610;8.556970;0
20210331 223800;8.557060;8.558140;8.557060;8.558140;0
20210331 223900;8.558000;8.558000;8.557350;8.557500;0
20210331 224000;8.557410;8.557570;8.557190;8.557410;0
20210331 224100;8.557480;8.557480;8.556970;8.557120;0
20210331 224200;8.557190;8.557850;8.557060;8.557710;0
20210331 224300;8.557640;8.557640;8.557060;8.557190;0
20210331 224400;8.557340;8.557340;8.556970;8.557140;0
20210331 224500;8.557050;8.557130;8.556460;8.556460;0
20210331 224600;8.556680;8.556760;8.556460;8.556690;0
20210331 224700;8.556770;8.557280;8.556770;8.557130;0
20210331 224800;8.557190;8.557700;8.557190;8.557280;0
20210331 224900;8.557160;8.557160;8.556390;8.556390;0
20210331 225000;8.556240;8.556840;8.556240;8.556340;0
20210331 225100;8.556360;8.557320;8.556340;8.556930;0
20210331 225200;8.557080;8.557860;8.557080;8.557860;0
20210331 225300;8.557640;8.557640;8.556890;8.556950;0
20210331 225400;8.557020;8.557460;8.557020;8.557310;0
20210331 225500;8.557380;8.557870;8.557380;8.557870;0
20210331 225600;8.558020;8.558380;8.558020;8.558380;0
20210331 225700;8.558250;8.558250;8.557950;8.558090;0
20210331 225800;8.558240;8.558280;8.557390;8.557390;0
20210331 225900;8.557320;8.557320;8.557020;8.557020;0
20210331 230000;8.556950;8.556950;8.556660;8.556660;0
20210331 230100;8.556290;8.556880;8.555930;8.556600;0
20210331 230200;8.556370;8.556550;8.556290;8.556290;0
20210331 230300;8.556440;8.556810;8.556390;8.556390;0
20210331 230400;8.556230;8.556310;8.556150;8.556150;0
20210331 230500;8.556010;8.556150;8.556010;8.556080;0
20210331 230600;8.556230;8.556230;8.555930;8.555930;0
20210331 230700;8.555860;8.556080;8.555650;8.556020;0
20210331 230800;8.555940;8.555940;8.555420;8.555420;0
20210331 230900;8.555200;8.555210;8.554930;8.554950;0
20210331 231000;8.555100;8.555110;8.554810;8.554810;0
20210331 231100;8.554810;8.554960;8.554730;8.554760;0
20210331 231200;8.554830;8.554830;8.554830;8.554830;0
20210331 231400;8.554960;8.556800;8.554960;8.555700;0
20210331 231500;8.555850;8.556210;8.555700;8.556000;0
20210331 231600;8.555920;8.556210;8.554570;8.554730;0
20210331 231700;8.554660;8.554880;8.554660;8.554730;0
20210331 231800;8.554820;8.554820;8.551920;8.552660;0
20210331 231900;8.552620;8.554510;8.552620;8.554170;0
20210331 232000;8.554090;8.554090;8.553950;8.554090;0
20210331 232100;8.554150;8.555080;8.554150;8.555080;0
20210331 232200;8.555170;8.556160;8.555170;8.555610;0
20210331 232300;8.555530;8.555530;8.555310;8.555310;0
20210331 232400;8.555310;8.555310;8.547300;8.550080;0
20210331 232500;8.549820;8.551420;8.549820;8.551370;0
20210331 232600;8.551690;8.552050;8.551690;8.552050;0
20210331 232700;8.552120;8.552120;8.552120;8.552120;0
20210331 232900;8.552210;8.553030;8.552210;8.552810;0
20210331 233100;8.552880;8.553390;8.552810;8.553390;0
20210331 233200;8.553550;8.553770;8.553550;8.553770;0
20210331 233300;8.553550;8.553550;8.553400;8.553540;0
20210331 233400;8.553700;8.556380;8.553120;8.556380;0
20210331 233500;8.556590;8.556750;8.551510;8.552450;0
20210331 233600;8.552420;8.552420;8.552110;8.552120;0
20210331 233700;8.552330;8.552330;8.552330;8.552330;0
20210331 233800;8.552430;8.555630;8.552100;8.555320;0
20210331 233900;8.555320;8.555320;8.554760;8.555270;0
20210331 234000;8.555340;8.555700;8.555340;8.555700;0
20210331 234100;8.555760;8.555760;8.555540;8.555540;0
20210331 234200;8.555620;8.556650;8.555620;8.556650;0
20210331 234300;8.556490;8.556640;8.556130;8.556190;0
20210331 234400;8.556110;8.556190;8.555890;8.556190;0
20210331 234500;8.556330;8.556700;8.556190;8.556640;0
20210331 234600;8.556630;8.556630;8.555460;8.556480;0
20210331 234700;8.556340;8.556340;8.554510;8.554510;0
20210331 234800;8.554580;8.554730;8.554520;8.554730;0
20210331 234900;8.554810;8.554810;8.554070;8.554360;0
20210331 235000;8.554360;8.554870;8.554210;8.554870;0
20210331 235100;8.554650;8.554650;8.554140;8.554360;0
20210331 235200;8.554500;8.554500;8.554340;8.554340;0
20210331 235400;8.554400;8.554690;8.554400;8.554620;0
20210331 235500;8.554690;8.555070;8.554690;8.555070;0
20210331 235600;8.555140;8.555790;8.555140;8.555710;0
20210331 235700;8.555860;8.556220;8.555790;8.555930;0
20210331 235800;8.555860;8.555870;8.555350;8.555350;0
